replication,shrink_mode,lambda,ROC AUC
16,hs_log_cardinality,0.0,0.7791666666666666
16,hs_log_cardinality,0.1,0.7791666666666666
16,hs_log_cardinality,1.0,0.7791666666666666
16,hs_log_cardinality,10.0,0.7833333333333334
16,hs_log_cardinality,25.0,0.8500000000000001
16,hs_log_cardinality,50.0,0.8458333333333332
16,hs_log_cardinality,100.0,0.8416666666666667
16,hs_permutation,0.0,0.7791666666666666
16,hs_permutation,0.1,0.8333333333333334
16,hs_permutation,1.0,0.8541666666666666
16,hs_permutation,10.0,0.8333333333333334
16,hs_permutation,25.0,0.8333333333333334
16,hs_permutation,50.0,0.825
16,hs_permutation,100.0,0.7833333333333333
16,hs_global_permutation,0.0,0.7791666666666666
16,hs_global_permutation,0.1,0.7791666666666666
16,hs_global_permutation,1.0,0.7791666666666666
16,hs_global_permutation,10.0,0.7791666666666666
16,hs_global_permutation,25.0,0.8291666666666667
16,hs_global_permutation,50.0,0.8458333333333332
16,hs_global_permutation,100.0,0.7999999999999999
17,hs,0.0,0.6874999999999999
17,hs,0.1,0.6874999999999999
17,hs,1.0,0.6874999999999999
17,hs,10.0,0.7083333333333335
17,hs,25.0,0.7083333333333335
17,hs,50.0,0.7083333333333335
17,hs,100.0,0.6874999999999999
17,hs_entropy,0.0,0.6874999999999999
17,hs_entropy,0.1,0.6874999999999999
17,hs_entropy,1.0,0.6874999999999999
17,hs_entropy,10.0,0.7083333333333335
17,hs_entropy,25.0,0.7083333333333335
17,hs_entropy,50.0,0.75
17,hs_entropy,100.0,0.7666666666666666
17,hs_log_cardinality,0.0,0.6874999999999999
17,hs_log_cardinality,0.1,0.6874999999999999
17,hs_log_cardinality,1.0,0.6874999999999999
17,hs_log_cardinality,10.0,0.7083333333333335
17,hs_log_cardinality,25.0,0.7291666666666667
17,hs_log_cardinality,50.0,0.7666666666666666
17,hs_log_cardinality,100.0,0.7666666666666666
17,hs_permutation,0.0,0.6874999999999999
17,hs_permutation,0.1,0.7083333333333335
17,hs_permutation,1.0,0.7250000000000001
17,hs_permutation,10.0,0.7250000000000001
17,hs_permutation,25.0,0.7250000000000001
17,hs_permutation,50.0,0.7041666666666666
17,hs_permutation,100.0,0.7250000000000001
17,hs_global_permutation,0.0,0.6874999999999999
17,hs_global_permutation,0.1,0.7166666666666666
