replication,shrink_mode,lambda,ROC AUC
14,hs_permutation,0.1,0.6642549996587263
14,hs_permutation,1.0,0.6707903897344892
14,hs_permutation,10.0,0.6859600027301891
14,hs_permutation,25.0,0.6916080813596344
14,hs_permutation,50.0,0.6932291311173299
14,hs_permutation,100.0,0.6883659818442428
14,hs_global_permutation,0.0,0.6470889359088117
14,hs_global_permutation,0.1,0.6701590335130708
14,hs_global_permutation,1.0,0.6740324892498806
14,hs_global_permutation,10.0,0.6909255340932359
14,hs_global_permutation,25.0,0.6958398744113029
14,hs_global_permutation,50.0,0.6956863012763634
14,hs_global_permutation,100.0,0.6874786703979251
15,hs,0.0,0.6520032762268787
15,hs,0.1,0.6536755170295543
15,hs,1.0,0.6560303050986281
15,hs,10.0,0.6645621459286055
15,hs,25.0,0.6758071121425158
15,hs,50.0,0.6774793529451915
15,hs,100.0,0.6789468295679475
15,hs_entropy,0.0,0.6520032762268787
15,hs_entropy,0.1,0.6520544672718586
15,hs_entropy,1.0,0.6544092553409324
15,hs_entropy,10.0,0.6653470752849635
15,hs_entropy,25.0,0.6743396355197598
15,hs_entropy,50.0,0.6750733738311379
15,hs_entropy,100.0,0.6774281619002116
15,hs_log_cardinality,0.0,0.6520032762268787
15,hs_log_cardinality,0.1,0.6528905876731964
15,hs_log_cardinality,1.0,0.6536243259845744
15,hs_log_cardinality,10.0,0.6645621459286055
15,hs_log_cardinality,25.0,0.6759094942324756
15,hs_log_cardinality,50.0,0.6766944235888335
15,hs_log_cardinality,100.0,0.6792027847928469
15,hs_permutation,0.0,0.6520032762268787
15,hs_permutation,0.1,0.6611152822332946
15,hs_permutation,1.0,0.6650399290150842
15,hs_permutation,10.0,0.679151593747867
15,hs_permutation,25.0,0.6790492116579074
15,hs_permutation,50.0,0.6815063818169408
15,hs_permutation,100.0,0.6782130912565696
15,hs_global_permutation,0.0,0.6520032762268787
15,hs_global_permutation,0.1,0.6605863081018362
15,hs_global_permutation,1.0,0.6692717220667531
15,hs_global_permutation,10.0,0.6823425022182786
15,hs_global_permutation,25.0,0.6855846017336701
15,hs_global_permutation,50.0,0.6815063818169408
15,hs_global_permutation,100.0,0.6822913111732987
16,hs,0.0,0.6522080404067981
16,hs,0.1,0.6547675926557914
16,hs,1.0,0.6643403180670262
16,hs,10.0,0.682598457443178
16,hs,25.0,0.6934338952972493
16,hs,50.0,0.7023752644870657
16,hs,100.0,0.6975121152139785
16,hs_entropy,0.0,0.6522080404067981
16,hs_entropy,0.1,0.6539314722544537
16,hs_entropy,1.0,0.6643403180670262
16,hs_entropy,10.0,0.684799672377312
16,hs_entropy,25.0,0.6936898505221486
16,hs_entropy,50.0,0.6983482356153163
16,hs_entropy,100.0,0.6998157122380725
16,hs_log_cardinality,0.0,0.6522080404067981
16,hs_log_cardinality,0.1,0.6539314722544537
16,hs_log_cardinality,1.0,0.6627704593543103
16,hs_log_cardinality,10.0,0.6833833867995359
16,hs_log_cardinality,25.0,0.6960958296362023
16,hs_log_cardinality,50.0,0.694372397788547
16,hs_log_cardinality,100.0,0.6924953928059517
16,hs_permutation,0.0,0.6522080404067981
16,hs_permutation,0.1,0.6775305439901713
16,hs_permutation,1.0,0.6815063818169408
16,hs_permutation,10.0,0.6927001569858713
16,hs_permutation,25.0,0.6958910654562829
16,hs_permutation,50.0,0.6944747798785065
16,hs_permutation,100.0,0.6984506177052761
16,hs_global_permutation,0.0,0.6522080404067981
16,hs_global_permutation,0.1,0.6808238345505426
16,hs_global_permutation,1.0,0.6873592246263054
16,hs_global_permutation,10.0,0.6993891201965736
16,hs_global_permutation,25.0,0.698501808750256
16,hs_global_permutation,50.0,0.6952597092348645
16,hs_global_permutation,100.0,0.6967783769026004
17,hs,0.0,0.6513207289604805
17,hs,0.1,0.6497508702477647
17,hs,1.0,0.6530441608081359
17,hs,10.0,0.6726673947170841
17,hs,25.0,0.6758071121425158
17,hs,50.0,0.6741348713398403
17,hs,100.0,0.6691693399767934
17,hs_entropy,0.0,0.6513207289604805
17,hs_entropy,0.1,0.6497508702477647
17,hs_entropy,1.0,0.6562350692785476
17,hs_entropy,10.0,0.6718824653607262
17,hs_entropy,25.0,0.679151593747867
17,hs_entropy,50.0,0.6709951539144087
17,hs_entropy,100.0,0.670056651423111
17,hs_log_cardinality,0.0,0.6513207289604805
17,hs_log_cardinality,0.1,0.6497508702477647
17,hs_log_cardinality,1.0,0.6562350692785476
17,hs_log_cardinality,10.0,0.6695276772916525
17,hs_log_cardinality,25.0,0.6758583031874957
17,hs_log_cardinality,50.0,0.668537983755375
17,hs_log_cardinality,100.0,0.6668145519077197
17,hs_permutation,0.0,0.6513207289604805
17,hs_permutation,0.1,0.6663367688212408
17,hs_permutation,1.0,0.6695788683366324
17,hs_permutation,10.0,0.6733499419834824
17,hs_permutation,25.0,0.6718312743157464
17,hs_permutation,50.0,0.6717800832707665
17,hs_permutation,100.0,0.6716777011808067
17,hs_global_permutation,0.0,0.6513207289604805
17,hs_global_permutation,0.1,0.6639819807521671
17,hs_global_permutation,1.0,0.6678554364889769
17,hs_global_permutation,10.0,0.6701590335130708
17,hs_global_permutation,25.0,0.672769776807044
